ID,Title,Author,Price (£),Category,Book URL,Image URL,Rating,Parsed Date
1,A Light in the Attic,Unknown Author,£51.77,books,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,https://books.toscrape.com/media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg,3.0/5,2025-09-28 09:52:23
2,Tipping the Velvet,Unknown Author,£53.74,books,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,https://books.toscrape.com/media/cache/26/0c/260c6ae16bce31c8f8c95daddd9f4a1c.jpg,1.0/5,2025-09-28 09:52:24
3,Soumission,Unknown Author,£50.10,books,https://books.toscrape.com/catalogue/soumission_998/index.html,https://books.toscrape.com/media/cache/3e/ef/3eef99c9d9adef34639f510662022830.jpg,1.0/5,2025-09-28 09:52:25
4,Sharp Objects,Unknown Author,£47.82,books,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,https://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg,4.0/5,2025-09-28 09:52:26
5,Sapiens: A Brief History of Humankind,Unknown Author,£54.23,books,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,https://books.toscrape.com/media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg,5.0/5,2025-09-28 09:52:28
6,The Requiem Red,Unknown Author,£22.65,books,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,https://books.toscrape.com/media/cache/68/33/68339b4c9bc034267e1da611ab3b34f8.jpg,1.0/5,2025-09-28 09:52:29
7,The Dirty Little Secrets of Getting Your Dream Job,Unknown Author,£33.34,books,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,https://books.toscrape.com/media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg,4.0/5,2025-09-28 09:52:29
8,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Unknown Author,£17.93,books,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,https://books.toscrape.com/media/cache/3d/54/3d54940e57e662c4dd1f3ff00c78cc64.jpg,3.0/5,2025-09-28 09:52:30
9,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Unknown Author,£22.60,books,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,https://books.toscrape.com/media/cache/66/88/66883b91f6804b2323c8369331cb7dd1.jpg,4.0/5,2025-09-28 09:52:31
10,The Black Maria,Unknown Author,£52.15,books,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,https://books.toscrape.com/media/cache/58/46/5846057e28022268153beff6d352b06c.jpg,1.0/5,2025-09-28 09:52:32
11,"Starving Hearts (Triangular Trade Trilogy, #1)",Unknown Author,£13.99,books,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,https://books.toscrape.com/media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg,2.0/5,2025-09-28 09:52:33
12,Shakespeare's Sonnets,Unknown Author,£20.66,books,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,https://books.toscrape.com/media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg,4.0/5,2025-09-28 09:52:34
13,Set Me Free,Unknown Author,£17.46,books,https://books.toscrape.com/catalogue/set-me-free_988/index.html,https://books.toscrape.com/media/cache/5b/88/5b88c52633f53cacf162c15f4f823153.jpg,5.0/5,2025-09-28 09:52:35
14,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Unknown Author,£52.29,books,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,https://books.toscrape.com/media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg,5.0/5,2025-09-28 09:52:36
15,Rip it Up and Start Again,Unknown Author,£35.02,books,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,https://books.toscrape.com/media/cache/81/c4/81c4a973364e17d01f217e1188253d5e.jpg,5.0/5,2025-09-28 09:52:38
16,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Unknown Author,£57.25,books,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,https://books.toscrape.com/media/cache/54/60/54607fe8945897cdcced0044103b10b6.jpg,3.0/5,2025-09-28 09:52:39
17,Olio,Unknown Author,£23.88,books,https://books.toscrape.com/catalogue/olio_984/index.html,https://books.toscrape.com/media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg,1.0/5,2025-09-28 09:52:40
18,Mesaerion: The Best Science Fiction Stories 1800-1849,Unknown Author,£37.59,books,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,https://books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg,1.0/5,2025-09-28 09:52:41
19,Libertarianism for Beginners,Unknown Author,£51.33,books,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,https://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg,2.0/5,2025-09-28 09:52:42
20,It's Only the Himalayas,Unknown Author,£45.17,books,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,https://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg,2.0/5,2025-09-28 09:52:44
21,It's Only the Himalayas,Unknown Author,£45.17,travel,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,https://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg,2.0/5,2025-09-28 09:52:49
22,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,Unknown Author,£49.43,travel,https://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,https://books.toscrape.com/media/cache/57/77/57770cac1628f4407636635f4b85e88c.jpg,4.0/5,2025-09-28 09:52:50
23,See America: A Celebration of Our National Parks & Treasured Sites,Unknown Author,£48.87,travel,https://books.toscrape.com/catalogue/see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html,https://books.toscrape.com/media/cache/9a/7e/9a7e63f12829df4b43b31d110bf3dc2e.jpg,3.0/5,2025-09-28 09:52:51
24,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Unknown Author,£36.94,travel,https://books.toscrape.com/catalogue/vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html,https://books.toscrape.com/media/cache/d5/bf/d5bf0090470b0b8ea46d9c166f7895aa.jpg,2.0/5,2025-09-28 09:52:53
25,Under the Tuscan Sun,Unknown Author,£37.33,travel,https://books.toscrape.com/catalogue/under-the-tuscan-sun_504/index.html,https://books.toscrape.com/media/cache/98/c2/98c2e95c5fd1a4e7cd5f2b63c52826cb.jpg,3.0/5,2025-09-28 09:52:53
26,A Summer In Europe,Unknown Author,£44.34,travel,https://books.toscrape.com/catalogue/a-summer-in-europe_458/index.html,https://books.toscrape.com/media/cache/4e/15/4e15150388702ebca2c5a523ac270539.jpg,2.0/5,2025-09-28 09:52:54
27,The Great Railway Bazaar,Unknown Author,£30.54,travel,https://books.toscrape.com/catalogue/the-great-railway-bazaar_446/index.html,https://books.toscrape.com/media/cache/76/de/76de41867f323d7f1f4fbe2fdfc1b2ba.jpg,1.0/5,2025-09-28 09:52:55
28,A Year in Provence (Provence #1),Unknown Author,£56.88,travel,https://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html,https://books.toscrape.com/media/cache/db/46/db46159b05faa5d95262112bf9c29ddd.jpg,4.0/5,2025-09-28 09:52:57
29,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),Unknown Author,£23.21,travel,https://books.toscrape.com/catalogue/the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html,https://books.toscrape.com/media/cache/e0/4f/e04f8eda2a2fa947aec17640202d9ab0.jpg,1.0/5,2025-09-28 09:52:57
30,Neither Here nor There: Travels in Europe,Unknown Author,£38.95,travel,https://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html,https://books.toscrape.com/media/cache/06/81/0681530a7bc301caf5c3257e1b0f0750.jpg,3.0/5,2025-09-28 09:52:58
31,"1,000 Places to See Before You Die",Unknown Author,£26.08,travel,https://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html,https://books.toscrape.com/media/cache/d7/0f/d70f7edd92705c45a82118c3ff6c299d.jpg,5.0/5,2025-09-28 09:52:59
32,Sharp Objects,Unknown Author,£47.82,mystery,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,https://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg,4.0/5,2025-09-28 09:53:07
33,"In a Dark, Dark Wood",Unknown Author,£19.63,mystery,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,https://books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg,1.0/5,2025-09-28 09:53:09
34,The Past Never Ends,Unknown Author,£56.50,mystery,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,https://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,4.0/5,2025-09-28 09:53:09
35,A Murder in Time,Unknown Author,£16.64,mystery,https://books.toscrape.com/catalogue/a-murder-in-time_877/index.html,https://books.toscrape.com/media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg,1.0/5,2025-09-28 09:53:11
